323952742,203712,197853,215249,188227,233214,116603,178347,225984,225974,246320,254752,224115,323557,218899,220151,234727,141303,218723,230969,158862,29789,116993,-833571,-8388607,1,2573,2577,2571,694,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952743,204093,198102,215578,187943,233981,117137,179107,226065,226110,245895,256093,224678,323286,218833,222190,234993,141293,218911,231434,158456,29328,116427,-833491,-8388607,1,2572,2580,2573,692,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952744,204362,198127,215752,187448,234013,116984,179105,225930,225862,245177,256706,225391,322872,218502,223710,235516,140770,218719,231501,157733,30498,115923,-833323,-8388607,1,2568,2577,2577,694,2478,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952745,204577,198219,215818,187707,233745,116902,178822,225653,225856,244679,257651,226058,322556,217985,224282,236265,141007,219057,231702,157903,31341,116160,-833409,-8388607,1,2569,2576,2577,696,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952746,204945,198744,216396,187528,234000,116912,178505,224793,226347,244584,257872,225199,322561,217632,224860,235977,141174,219034,232069,157261,31457,115308,-833302,-8388607,1,2573,2575,2578,691,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952747,205226,199015,216647,187572,233836,116697,177834,224228,226598,244519,257520,224164,322366,217625,224749,235411,141335,219333,232585,156832,33155,115380,-833155,-8388607,1,2577,2572,2578,694,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952748,205074,199005,216134,188065,232767,115945,176685,224006,226612,244404,256912,223547,321947,217468,223393,235309,141412,219365,232090,157136,33877,116214,-833130,-8388607,1,2585,2573,2577,694,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952749,205055,198838,216019,188525,231788,115377,176322,223658,226598,244327,256828,223809,321090,217434,222926,235064,141726,219336,231921,157710,32825,116546,-833119,-8388607,1,2580,2576,2575,693,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952750,205298,199031,216173,188615,231458,115035,176586,223969,226806,244357,257231,223886,320398,217238,222926,234443,142085,219517,232246,158110,32005,116425,-833128,-8388607,1,2569,2577,2573,698,2481,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952751,204798,198711,215876,188903,230782,114706,176569,224263,226153,244291,258008,225616,319854,216015,222786,235066,142024,219563,231797,158709,31851,117134,-833382,-8388607,1,2573,2584,2574,696,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952752,204655,198780,215945,189146,230961,114427,177287,224733,225093,244048,258520,227308,319256,214906,222905,236362,142065,219746,231458,159403,30466,117613,-833397,-8388607,1,2573,2577,2574,694,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952753,204936,198974,216221,188515,232216,115175,178357,225124,224546,243997,259058,228014,318996,213869,224076,236356,141812,219724,231617,159102,29646,116878,-833368,-8388607,1,2574,2578,2574,694,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952754,205052,198811,216160,188092,233229,115821,178311,224918,224328,243592,259455,227577,317695,213080,224914,235901,141751,219590,232170,158562,30220,116365,-833462,-8388607,1,2573,2578,2576,694,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952755,204830,198719,215766,188031,233845,116528,178364,225148,224168,243619,259291,227704,316937,212797,224778,235772,141548,219377,232052,158234,31304,116292,-833580,-8388607,1,2572,2585,2576,695,2477,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952756,204838,198793,216126,187702,234575,117667,179068,225319,224858,243630,259341,227523,316516,213038,224858,235575,141573,219408,232322,157986,31405,115710,-833397,-8388607,1,2574,2576,2576,692,2477,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952757,204816,198531,216264,187192,235270,118388,178992,225447,225716,243845,259458,226192,316766,213889,224525,234961,141308,219138,232709,156996,32724,115089,-833171,-8388607,1,2577,2581,2578,689,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952758,204343,198040,215720,187304,234523,118222,178196,225559,225798,244020,259629,226455,317314,214517,224093,235522,141259,218997,232142,156989,33732,115724,-833154,-8388607,1,2575,2573,2580,690,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952759,203968,197593,215439,187668,233654,117509,177676,225646,225346,244143,259618,227377,317336,214816,224166,236613,141123,218859,231798,157236,32802,115947,-833188,-8388607,1,2577,2571,2571,695,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952760,204118,197697,215703,187897,233232,117103,177811,225572,225166,243799,260294,228029,317516,215329,225300,237327,141427,219000,231841,157636,32008,116167,-833198,-8388607,1,2576,2573,2573,696,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952761,204021,197740,215295,188194,232371,116481,177554,225315,224260,243306,260594,228499,317761,215231,226265,238177,141354,219039,231344,157980,31889,116690,-833184,-8388607,1,2575,2575,2574,704,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952762,203852,197777,215091,188560,231418,115288,177325,224954,222732,242528,260360,229416,317699,214504,227045,239395,141644,219182,230921,159077,30378,117222,-833331,-8388607,1,2571,2577,2573,697,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952763,204316,198274,215721,188412,231757,114935,177800,224438,222257,241864,260329,229562,317275,213765,228032,239445,141733,219459,231510,159039,29323,116711,-833401,-8388607,1,2576,2580,2571,696,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952764,204970,198825,216093,188212,232280,114817,177628,224047,222075,241204,260901,229189,316920,213425,228245,238795,141659,219626,231821,158642,30142,116335,-833375,-8388607,1,2573,2577,2575,693,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952765,205329,199026,216142,188254,232399,114783,177481,223736,222139,240997,261290,228783,316687,213608,228690,238235,141663,219512,231992,158072,31251,116500,-833330,-8388607,1,2571,2577,2578,691,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952766,205623,199214,216542,188264,232419,115147,177592,223795,222754,241050,261371,228457,316284,213678,228272,237737,141761,219627,232288,158113,31726,116302,-833266,-8388607,1,2567,2577,2576,694,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952767,206212,199498,217046,187923,233002,116151,177779,223783,223557,240528,261483,227677,315801,213741,227779,236834,141664,219421,232907,157177,32500,115536,-833149,-8388607,1,2573,2575,2578,693,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952768,205844,199344,216596,188100,232766,116296,177270,224211,223440,240862,261233,227026,315570,213578,227281,236506,141363,219042,232588,156744,33765,115792,-833066,-8388607,1,2575,2580,2580,694,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952769,205305,199020,216388,188420,232570,116461,176958,225026,222572,240614,261259,227440,315205,212970,227050,237449,141529,219087,232005,157288,33359,116405,-833083,-8388607,1,2580,2571,2579,696,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952770,205053,198748,216161,188763,232823,116627,177651,225343,221629,240545,261220,228510,314578,212183,227563,238135,141371,219112,231850,157632,32304,116526,-833092,-8388607,1,2577,2578,2574,693,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952771,204779,198354,215736,188581,233385,117028,178117,225467,220624,240529,261737,229534,313729,211301,228021,238386,141475,219085,231874,158032,31934,116621,-833040,-8388607,1,2573,2581,2573,695,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952772,204007,197823,214973,188786,233058,116676,178182,225679,219638,240605,262670,231132,313205,210501,228578,239712,141461,219247,231018,158966,30774,117085,-833389,-8388607,1,2575,2576,2574,706,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952773,203981,197843,215420,188386,233770,116761,178647,225752,219618,240504,263526,232055,312632,210208,229355,240162,141539,219562,231224,159351,29241,116840,-833356,-8388607,1,2574,2577,2571,705,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952774,204115,198043,215497,187888,234231,117119,178816,225564,220306,240680,263630,232249,312364,210188,229578,240010,141638,219596,231677,158806,29738,116416,-833249,-8388607,1,2576,2579,2571,695,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952775,204258,197916,215519,187583,234252,116941,178626,225194,220950,240603,263596,231799,311992,210753,229438,239553,141652,219550,231924,158399,30639,115869,-833262,-8388607,1,2573,2580,2577,694,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952776,204359,198123,215627,187676,233617,116778,178439,224924,220955,240698,263425,230821,311573,210989,229545,238697,141765,219516,232039,158008,31206,115998,-833316,-8388607,1,2569,2577,2575,692,2477,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952777,204845,198309,216127,187313,233788,117054,178417,224758,221184,240713,262603,229836,311324,211435,229427,237839,141843,219517,232928,157268,31964,115194,-833072,-8388607,1,2574,2576,2577,694,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952778,204984,198376,216161,187608,233122,116374,177606,224557,220690,240407,262568,229635,310742,211061,228903,237816,141584,219200,232867,156973,33460,115435,-833031,-8388607,1,2573,2576,2577,687,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952779,204974,198385,216051,188066,232098,115623,176727,224527,219864,239881,263440,230141,310259,210901,228754,238711,141752,219209,232317,157331,33418,116008,-832989,-8388607,1,2570,2576,2577,691,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952780,204940,198447,216118,188503,231455,115138,176589,224307,218997,239231,263694,231195,309937,210209,229622,239421,141522,219078,231729,157870,32597,116493,-833032,-8388607,1,2577,2571,2577,697,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952781,205346,198719,215953,188698,231634,115158,177049,223931,218580,238488,264740,232411,309425,209437,230754,240069,141296,219185,231596,157939,32004,116484,-833058,-8388607,1,2575,2571,2574,695,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952782,205034,198512,215629,189205,231398,114619,176839,224032,217943,238487,265942,233215,309574,208907,231650,241612,141121,219066,230824,158500,31501,117313,-833171,-8388607,1,2573,2577,2573,697,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952783,204966,198868,215760,189246,231939,114859,177421,224397,217847,238453,266046,233058,310208,208967,232246,242404,141365,219286,230704,159117,29984,117425,-833310,-8388607,1,2573,2579,2573,699,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952784,205293,199199,216085,188820,233001,115655,177943,224828,218303,238141,265426,231903,310445,209230,232065,241938,141269,219293,231350,158696,29695,116674,-833362,-8388607,1,2569,2580,2573,694,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952785,205307,199174,216113,188476,233641,116447,178243,225039,218605,238126,265012,231054,310457,209861,231566,241315,141381,219115,231716,158188,30363,116208,-833326,-8388607,1,2570,2580,2571,695,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952786,205334,198921,216136,188386,233587,116910,178259,225378,218859,238256,265370,230688,310457,210141,231687,240811,141435,219079,231899,157819,31130,116115,-833226,-8388607,1,2573,2578,2574,694,2478,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952787,205428,198775,216376,187962,234342,117747,178613,225580,219264,238615,265849,230721,310323,210195,232338,239946,141683,218971,232547,157316,31823,115623,-833099,-8388607,1,2572,2580,2576,694,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952788,205203,198576,216270,187657,234544,118158,178442,225296,218820,238325,266400,231720,310043,209635,232704,240057,141623,218993,232847,156899,33228,115300,-832989,-8388607,1,2570,2575,2575,696,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952789,204837,197993,215747,187989,234059,117510,177826,225472,217790,238209,267057,233018,309607,208552,232861,241371,141636,219131,232346,157279,33636,115774,-832833,-8388607,1,2576,2570,2578,698,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952790,204373,197488,215343,187899,233576,117028,177497,225265,216812,237878,267103,233914,309032,207703,233620,242557,141675,219406,232101,157935,32630,116151,-832954,-8388607,1,2577,2575,2580,697,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952791,204309,197652,215255,187782,233306,116579,177640,224829,216142,237866,267152,234360,308290,206755,234178,242611,141716,219746,232231,158227,31891,116299,-832881,-8388607,1,2577,2571,2584,694,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952792,203838,197510,214847,188134,232334,115667,177442,224754,215029,237894,267018,234585,307374,206252,233821,242847,141707,219644,231464,158765,31584,116836,-832992,-8388607,1,2577,2576,2575,696,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952793,203792,197626,214737,188669,231759,114943,177357,224782,214969,238073,267058,234325,306458,206164,233141,242629,141889,219894,231093,159474,30104,117145,-833240,-8388607,1,2575,2577,2574,696,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952794,204377,198113,215338,188339,232217,115175,177750,224611,215687,237710,267113,233562,306209,205839,232565,241468,142063,219725,231757,159207,29347,116519,-833216,-8388607,1,2575,2577,2574,699,2479,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952795,204816,198459,215826,188210,232394,115225,177696,224452,216400,237431,267283,233544,306187,205957,232110,240975,141884,219400,232104,158489,30082,116109,-833152,-8388607,1,2574,2577,2573,691,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952796,205054,198633,216092,188364,232186,115473,177373,224440,216468,237466,267731,233878,305970,206095,232046,241043,141741,219210,232101,157985,31114,116232,-833066,-8388607,1,2573,2578,2574,694,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952797,205623,198983,216474,188378,232525,115946,177604,224255,216349,237301,268579,233260,305591,205978,232969,241170,141473,219047,232442,157406,31558,115849,-833011,-8388607,1,2569,2575,2574,694,2477,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952798,206110,199308,216842,188110,233331,116588,177775,224492,215902,236940,269050,232925,305333,205986,234519,241253,141405,218896,232743,156692,32951,115405,-832774,-8388607,1,2568,2577,2575,694,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952799,205973,199115,216444,188509,233331,116715,177591,224591,214966,236712,269140,234190,305555,205869,235284,242839,141070,218779,232117,156901,33923,115846,-832837,-8388607,1,2574,2576,2573,691,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952800,205626,198973,216187,188736,233123,116346,177401,224871,214457,236512,269246,235041,305665,205759,235558,244479,141036,218848,231623,157617,33497,116616,-832881,-8388607,1,2574,2576,2578,693,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952801,205390,198915,215994,188858,233571,116856,177852,225003,214327,236399,269740,235382,306066,206167,235769,245117,141024,219024,231537,157827,32304,116602,-832878,-8388607,1,2577,2570,2575,696,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952802,205101,198660,215487,188857,233325,116540,177710,225214,214065,236521,270379,235556,306527,206782,236201,245053,140964,219002,231199,158018,31849,116797,-832973,-8388607,1,2574,2575,2575,695,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952803,204354,198113,215017,188966,232809,116151,177926,225554,213865,236812,270690,235990,306990,207787,236594,245813,141232,219224,230739,158915,30654,117355,-833045,-8388607,1,2573,2575,2574,697,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952804,204359,198180,215348,188556,233019,116704,178600,225808,214493,236669,270743,235547,307435,208158,237029,245577,141752,219325,231316,158850,29389,116779,-833189,-8388607,1,2573,2577,2574,699,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952805,204406,198170,215738,188067,233415,116981,178742,225468,214602,235941,270610,234369,307788,207904,237142,245070,142010,219326,231954,158292,29710,116091,-833134,-8388607,1,2573,2577,2573,698,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952806,204325,197907,215586,187987,233304,116606,178214,225080,214062,235510,270123,234036,307585,207028,237493,244603,142055,219382,232162,158236,30757,115927,-833089,-8388607,1,2576,2578,2571,697,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952807,204481,197798,215614,187683,233390,116687,177927,225016,212847,235232,270233,234046,306592,206208,237738,244658,142091,219515,232434,158109,31176,115819,-833129,-8388607,1,2573,2578,2571,694,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952808,204900,198082,216023,187343,233666,116754,177826,224638,212050,234879,271447,234093,305130,205362,237843,243910,141831,219585,233153,157399,32162,114996,-832975,-8388607,1,2572,2577,2575,695,2478,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952809,204846,197925,215772,187717,232922,116344,177295,223992,211260,234737,272094,234913,303499,204148,238108,244023,141624,219497,232682,157200,33546,115479,-832843,-8388607,1,2573,2575,2578,691,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952810,204825,198146,215517,188109,232388,115727,176977,224003,210968,234454,272270,236647,302401,203400,237884,244807,141335,219354,232126,157793,33475,116316,-832920,-8388607,1,2576,2583,2578,688,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952811,205059,198347,215579,188373,232305,115474,176950,224469,211299,234697,272404,237370,301796,202616,237087,245292,141221,219296,231966,158080,32240,116383,-832803,-8388607,1,2577,2580,2578,691,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952812,204985,198517,215396,188470,232270,115302,177100,224398,211400,235017,272271,237048,301540,202355,236790,245043,141252,219264,231491,157910,31843,116415,-832990,-8388607,1,2577,2575,2578,697,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952813,204759,198473,215166,189210,231552,114865,177228,224651,211116,235791,272052,237153,301692,202809,237013,245268,141451,219308,230947,158729,31205,117448,-833084,-8388607,1,2576,2576,2574,697,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952814,205279,198879,215592,189277,231929,115537,177815,225037,210775,236047,271323,236594,301457,203002,237225,244645,141512,219007,231125,158880,29647,117161,-833078,-8388607,1,2574,2577,2574,691,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952815,205556,199001,216161,188944,232942,116532,178489,225082,211027,236033,271556,236451,301847,203179,237614,244274,141739,219184,231760,158344,29700,116533,-833088,-8388607,1,2575,2577,2574,699,2468,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952816,205484,199023,216388,188764,233452,116839,178321,225125,210924,235183,271954,236729,302223,203270,238498,244611,141593,219091,231999,157906,30817,116198,-832974,-8388607,1,2573,2571,2569,699,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952817,205534,198853,216342,188703,233584,117059,178142,225293,210509,234463,273257,237196,302628,203503,239784,245751,141478,219141,232094,157964,31368,115952,-833020,-8388607,1,2574,2580,2571,694,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952818,205807,198794,216684,188142,234324,117594,178420,225099,210195,233628,274618,236855,302741,204013,241465,246346,141196,219109,232722,157123,31995,115266,-833000,-8388607,1,2569,2578,2574,696,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952819,205627,198648,216293,188027,234331,117621,178314,224962,209881,233173,275333,236541,303023,204558,242814,247563,141098,219040,232605,156901,33641,115688,-832767,-8388607,1,2571,2575,2576,694,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952820,204899,198266,215598,188081,233635,117030,177863,224945,209453,232606,274843,236359,303392,205465,243240,249336,141274,219218,232013,157459,33735,116250,-832644,-8388607,1,2567,2575,2577,691,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952821,204491,197984,215267,188102,233147,116509,177835,225129,209003,232421,273800,236094,303623,205827,242772,250136,141485,219329,231702,157839,32347,116307,-832846,-8388607,1,2574,2574,2575,691,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952822,204368,197846,215235,188057,232988,116214,177645,225042,208599,232456,273452,235619,303214,205948,241957,250003,141777,219414,231671,157942,31644,116181,-832816,-8388607,1,2575,2573,2576,695,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952823,203914,197569,214739,188433,231832,115443,177224,224687,207902,233179,273786,235826,302589,205466,240763,249715,141615,219316,231070,158301,31370,117109,-832992,-8388607,1,2577,2574,2573,695,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952824,203978,197616,214819,188687,231912,115213,177668,224846,207907,233422,274427,236859,301837,204630,241188,248797,141882,219305,231199,158898,29811,117004,-833078,-8388607,1,2574,2575,2573,695,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952825,204330,197896,215477,188446,232431,115586,177796,224662,207915,233137,274811,237664,300787,203172,241828,247486,141787,219457,231673,158540,29318,116169,-833184,-8388607,1,2573,2578,2574,699,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952826,204765,198254,215746,188273,232821,115850,177959,224679,207735,232837,275235,238226,299644,201306,241933,247106,141741,219438,232120,158290,30399,115883,-833055,-8388607,1,2577,2577,2577,700,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952827,204873,198456,215978,188238,232828,115793,177681,224651,207225,232709,275959,238475,298575,199528,241826,247188,141428,219249,231999,158092,31226,116055,-833019,-8388607,1,2576,2580,2571,697,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952828,205632,199118,216585,188058,233322,116441,177908,224636,207166,232376,276955,237999,297224,198363,242400,246304,141350,219418,232737,157644,31607,115575,-832916,-8388607,1,2573,2578,2576,696,2469,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952829,205960,199283,216725,188219,233732,116783,178039,224544,207315,232133,276990,237600,296195,198565,242357,246071,141212,219430,232948,157210,33461,115623,-832795,-8388607,1,2573,2577,2576,698,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952830,205763,199114,216122,188610,233298,116543,177658,224785,207610,232368,276407,237847,295617,199215,241978,246750,141256,219221,232393,157212,33948,116133,-832796,-8388607,1,2570,2575,2584,693,2477,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952831,205563,198918,216035,188842,232909,116287,177430,225100,207514,232211,276079,238031,295740,199730,241355,247274,141484,219018,231912,157679,32928,116458,-832812,-8388607,1,2574,2581,2578,700,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952832,205519,199002,216017,188879,233069,116475,177700,225221,207193,232870,275835,238410,296302,200632,241264,248114,141582,219118,231826,157815,32172,116568,-832718,-8388607,1,2577,2574,2578,691,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952833,204850,198622,215586,188983,232709,116080,177617,225400,205977,233260,275901,239359,297045,201252,241863,249683,141900,219223,231323,158111,31961,117246,-832878,-8388607,1,2576,2573,2578,692,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952834,204507,198270,215433,189179,232286,115932,177986,225523,204913,233097,276533,239634,297836,202268,243079,250828,141853,219242,231328,158999,29998,117220,-833048,-8388607,1,2576,2574,2584,696,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952835,204518,198154,215673,188509,233159,116166,178245,225396,204759,232012,276204,239748,298223,202270,244978,250819,141871,219324,231740,159028,29293,116496,-832994,-8388607,1,2574,2573,2575,696,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952836,204514,198101,215668,188182,233576,116602,178458,225458,204731,230996,276359,239691,298778,202156,246707,250887,141861,219593,232151,158700,30125,116124,-833014,-8388607,1,2575,2577,2574,697,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952837,204547,197858,215766,188102,233283,116515,178102,225134,204076,230145,277105,239304,299024,202030,246806,251382,141563,219512,232005,158315,31015,116107,-833001,-8388607,1,2578,2577,2574,700,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952838,204621,197957,215983,187767,233608,116618,178039,224844,204152,229599,278183,238369,298861,201546,246723,251279,141359,219574,232193,157677,30983,115438,-832981,-8388607,1,2575,2578,2571,698,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952839,204941,198215,216189,187405,233742,117020,177918,224654,204771,229482,278423,237795,298287,201884,247170,250139,141402,219353,232822,156822,32506,115008,-832808,-8388607,1,2573,2578,2570,696,2475,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952840,204710,198122,215584,187789,233251,116532,177412,224608,204964,229622,278102,238274,297947,201972,246975,250001,141348,219055,232209,156741,33752,115769,-832642,-8388607,1,2571,2575,2576,693,2483,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952841,204449,198193,215278,188028,232718,116113,177195,224495,204891,229872,278176,238443,297570,201578,246785,250536,141271,218771,231676,157224,33079,116209,-832727,-8388607,1,2572,2575,2575,693,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952842,204510,198458,215558,188080,232587,115945,177330,224578,204653,230001,278092,238561,297535,201113,246248,250921,141452,218839,231558,157530,32105,116428,-832712,-8388607,1,2575,2575,2576,691,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952843,204603,198409,215347,188399,232317,115465,177269,224615,203849,230498,278029,239363,296922,200288,245895,251331,141452,218925,231323,157844,31915,116886,-832856,-8388607,1,2577,2571,2578,692,2472,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952844,204569,198449,215301,189049,231708,115191,177238,224753,202604,230650,278512,240619,295970,199747,245636,251671,141480,219091,231065,158789,30610,117299,-832893,-8388607,1,2576,2575,2575,695,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952845,205114,198828,215975,189065,232287,115413,177838,224898,202309,230452,279756,241604,294631,198887,246202,251332,141604,219344,231430,159299,29483,116785,-833003,-8388607,1,2572,2574,2578,696,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952846,205469,198987,216287,188870,232921,116012,178031,224921,202543,229978,280493,242131,293580,198244,247003,250796,141602,219456,231875,158767,30221,116508,-832896,-8388607,1,2577,2574,2574,696,2471,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952847,205484,199161,216357,188576,233154,116086,178057,224872,202744,229428,281169,242726,293450,197936,247426,250955,141599,219632,231985,158480,31189,116318,-832909,-8388607,1,2573,2577,2575,691,2470,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952848,205641,199076,216542,188467,233621,116571,178251,225045,203458,229280,281458,242426,293414,197946,247848,251539,141720,219841,232409,158430,31460,116040,-832901,-8388607,1,2571,2579,2571,699,2474,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952849,205765,199253,216607,187800,234083,117233,178047,225077,203845,229272,281175,240809,293328,198180,248219,250965,141714,219715,232991,157306,32362,115257,-832709,-8388607,1,2578,2578,2571,701,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952850,205209,198966,216073,187821,233682,117041,177607,224967,203674,229426,280086,240338,293321,198639,248670,250661,141658,219534,232573,157119,33725,115870,-832603,-8388607,1,2571,2575,2575,695,2473,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952851,204582,198240,215551,187977,233047,116677,177632,224874,202665,229705,279035,240276,293562,199230,248688,251178,141899,219269,232223,157582,33366,116308,-832580,-8388607,1,2572,2577,2575,695,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952852,204411,198271,215430,188074,232952,116645,177680,225161,201580,229372,278959,240482,293695,199293,248948,251607,141840,219134,232141,158090,32276,116225,-832653,-8388607,1,2575,2579,2576,691,2476,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
323952853,204196,197819,215171,188040,232958,116238,177616,225041,201136,228673,279582,240943,293505,199152,248901,252717,141647,219192,231889,158102,31788,116338,-832634,-8388607,1,2576,2576,2578,691,2483,-10110976,1,1,15,1,100.000000,0.000000,0.000000,
